"provincia","anio","share_gdp"
"Buenos Aires","1895","24.63000"
"CABA","1895","22.27000"
"Catamarca","1895","0.91000"
"Chaco","1895","0.29000"
"Chubut","1895","0.07000"
"Córdoba","1895","6.95000"
"Corrientes","1895","3.68000"
"Entre Ríos","1895","6.72000"
"Formosa","1895","0.15000"
"Jujuy","1895","0.77000"
"La Pampa","1895","0.63000"
"La Rioja","1895","0.80000"
"Mendoza","1895","3.49000"
"Misiones","1895","0.64000"
"Neuquén","1895","0.14000"
"Río Negro","1895","0.18000"
"Salta","1895","1.79000"
"San Juan","1895","2.55000"
"San Luis","1895","0.96000"
"Santa Cruz","1895","0.05000"
"Santa Fe","1895","14.03000"
"Santiago del Estero","1895","1.72000"
"Tierra del Fuego","1895","0.02000"
"Tucumán","1895","6.59000"
"Buenos Aires","1914","29.04000"
"CABA","1914","25.87000"
"Catamarca","1914","0.58000"
"Chaco","1914","0.46000"
"Chubut","1914","0.29000"
"Córdoba","1914","8.61000"
"Corrientes","1914","2.67000"
"Entre Ríos","1914","4.25000"
"Formosa","1914","0.22000"
"Jujuy","1914","0.87000"
"La Pampa","1914","1.50000"
"La Rioja","1914","0.74000"
"Mendoza","1914","2.93000"
"Misiones","1914","0.30000"
"Neuquén","1914","0.26000"
"Río Negro","1914","0.50000"
"Salta","1914","1.15000"
"San Juan","1914","0.97000"
"San Luis","1914","1.35000"
"Santa Cruz","1914","0.26000"
"Santa Fe","1914","12.70000"
"Santiago del Estero","1914","1.43000"
"Tierra del Fuego","1914","0.06000"
"Tucumán","1914","2.99000"
"Buenos Aires","1937","27.18000"
"CABA","1937","31.71000"
"Catamarca","1937","0.29000"
"Chaco","1937","1.22000"
"Chubut","1937","1.15000"
"Córdoba","1937","8.89000"
"Corrientes","1937","1.78000"
"Entre Ríos","1937","3.14000"
"Formosa","1937","0.46000"
"Jujuy","1937","0.63000"
"La Pampa","1937","1.25000"
"La Rioja","1937","0.27000"
"Mendoza","1937","2.44000"
"Misiones","1937","0.61000"
"Neuquén","1937","0.36000"
"Río Negro","1937","0.58000"
"Salta","1937","1.12000"
"San Juan","1937","0.74000"
"San Luis","1937","0.56000"
"Santa Cruz","1937","0.37000"
"Santa Fe","1937","11.82000"
"Santiago del Estero","1937","1.02000"
"Tierra del Fuego","1937","0.08000"
"Tucumán","1937","2.34000"
"Buenos Aires","1946","28.02000"
"CABA","1946","33.77000"
"Catamarca","1946","0.35000"
"Chaco","1946","1.44000"
"Chubut","1946","1.04000"
"Córdoba","1946","6.56000"
"Corrientes","1946","1.69000"
"Entre Ríos","1946","2.79000"
"Formosa","1946","0.44000"
"Jujuy","1946","0.69000"
"La Pampa","1946","1.02000"
"La Rioja","1946","0.30000"
"Mendoza","1946","3.65000"
"Misiones","1946","0.91000"
"Neuquén","1946","0.39000"
"Río Negro","1946","0.74000"
"Salta","1946","1.07000"
"San Juan","1946","1.31000"
"San Luis","1946","0.48000"
"Santa Cruz","1946","0.43000"
"Santa Fe","1946","9.60000"
"Santiago del Estero","1946","1.07000"
"Tierra del Fuego","1946","0.08000"
"Tucumán","1946","2.17000"
"Buenos Aires","1953","31.47000"
"CABA","1953","30.02000"
"Catamarca","1953","0.32000"
"Chaco","1953","1.78000"
"Chubut","1953","0.95000"
"Córdoba","1953","6.57000"
"Corrientes","1953","1.40000"
"Entre Ríos","1953","2.88000"
"Formosa","1953","0.47000"
"Jujuy","1953","0.83000"
"La Pampa","1953","0.95000"
"La Rioja","1953","0.28000"
"Mendoza","1953","3.88000"
"Misiones","1953","0.82000"
"Neuquén","1953","0.35000"
"Río Negro","1953","0.93000"
"Salta","1953","1.14000"
"San Juan","1953","1.14000"
"San Luis","1953","0.51000"
"Santa Cruz","1953","0.47000"
"Santa Fe","1953","9.13000"
"Santiago del Estero","1953","1.09000"
"Tierra del Fuego","1953","0.10000"
"Tucumán","1953","2.49000"
"Buenos Aires","1965","37.57000"
"CABA","1965","24.97000"
"Catamarca","1965","0.27000"
"Chaco","1965","1.62000"
"Chubut","1965","0.88000"
"Córdoba","1965","7.77000"
"Corrientes","1965","1.26000"
"Entre Ríos","1965","2.21000"
"Formosa","1965","0.35000"
"Jujuy","1965","0.64000"
"La Pampa","1965","0.97000"
"La Rioja","1965","0.21000"
"Mendoza","1965","3.83000"
"Misiones","1965","0.80000"
"Neuquén","1965","0.37000"
"Río Negro","1965","0.94000"
"Salta","1965","1.25000"
"San Juan","1965","1.17000"
"San Luis","1965","0.53000"
"Santa Cruz","1965","0.89000"
"Santa Fe","1965","9.20000"
"Santiago del Estero","1965","0.69000"
"Tierra del Fuego","1965","0.12000"
"Tucumán","1965","1.46000"
"Buenos Aires","1975","32.21000"
"CABA","1975","27.61000"
"Catamarca","1975","0.40000"
"Chaco","1975","1.14000"
"Chubut","1975","1.46000"
"Córdoba","1975","6.56000"
"Corrientes","1975","1.32000"
"Entre Ríos","1975","2.33000"
"Formosa","1975","0.54000"
"Jujuy","1975","1.04000"
"La Pampa","1975","0.60000"
"La Rioja","1975","0.38000"
"Mendoza","1975","4.44000"
"Misiones","1975","1.50000"
"Neuquén","1975","1.06000"
"Río Negro","1975","1.29000"
"Salta","1975","1.36000"
"San Juan","1975","0.98000"
"San Luis","1975","0.45000"
"Santa Cruz","1975","0.65000"
"Santa Fe","1975","8.53000"
"Santiago del Estero","1975","1.02000"
"Tierra del Fuego","1975","0.21000"
"Tucumán","1975","2.92000"
"Buenos Aires","1986","39.14000"
"CABA","1986","23.56000"
"Catamarca","1986","0.39000"
"Chaco","1986","0.89000"
"Chubut","1986","1.61000"
"Córdoba","1986","7.11000"
"Corrientes","1986","1.09000"
"Entre Ríos","1986","1.66000"
"Formosa","1986","0.30000"
"Jujuy","1986","0.69000"
"La Pampa","1986","1.03000"
"La Rioja","1986","0.51000"
"Mendoza","1986","2.64000"
"Misiones","1986","1.34000"
"Neuquén","1986","0.98000"
"Río Negro","1986","1.48000"
"Salta","1986","1.50000"
"San Juan","1986","0.94000"
"San Luis","1986","1.08000"
"Santa Cruz","1986","0.74000"
"Santa Fe","1986","8.21000"
"Santiago del Estero","1986","0.60000"
"Tierra del Fuego","1986","0.75000"
"Tucumán","1986","1.76000"
"Buenos Aires","1993","34.39000"
"CABA","1993","23.94000"
"Catamarca","1993","0.53000"
"Chaco","1993","1.26000"
"Chubut","1993","1.30000"
"Córdoba","1993","7.92000"
"Corrientes","1993","1.35000"
"Entre Ríos","1993","2.17000"
"Formosa","1993","0.59000"
"Jujuy","1993","0.87000"
"La Pampa","1993","0.85000"
"La Rioja","1993","0.53000"
"Mendoza","1993","3.90000"
"Misiones","1993","1.35000"
"Neuquén","1993","1.70000"
"Río Negro","1993","1.42000"
"Salta","1993","1.47000"
"San Juan","1993","1.09000"
"San Luis","1993","1.02000"
"Santa Cruz","1993","0.95000"
"Santa Fe","1993","7.86000"
"Santiago del Estero","1993","0.91000"
"Tierra del Fuego","1993","0.66000"
"Tucumán","1993","1.99000"
"Buenos Aires","2004","32.95000"
"CABA","2004","20.65000"
"Catamarca","2004","0.85000"
"Chaco","2004","1.30000"
"Chubut","2004","2.23000"
"Córdoba","2004","7.84000"
"Corrientes","2004","1.18000"
"Entre Ríos","2004","2.43000"
"Formosa","2004","0.51000"
"Jujuy","2004","0.84000"
"La Pampa","2004","0.88000"
"La Rioja","2004","0.58000"
"Mendoza","2004","3.92000"
"Misiones","2004","1.25000"
"Neuquén","2004","3.11000"
"Río Negro","2004","1.34000"
"Salta","2004","1.75000"
"San Juan","2004","1.10000"
"San Luis","2004","1.07000"
"Santa Cruz","2004","1.71000"
"Santa Fe","2004","8.82000"
"Santiago del Estero","2004","1.17000"
"Tierra del Fuego","2004","0.80000"
"Tucumán","2004","1.74000"
