"anio","pob_total","pob_varones","pob_mujeres","provincia"
"2013","1841813.00000","903547.00000","938266.00000","Mendoza"
"2014","1863809.00000","914741.00000","949068.00000","Mendoza"
"2015","1885551.00000","925809.00000","959742.00000","Mendoza"
"2016","1907045.00000","936753.00000","970292.00000","Mendoza"
"2017","1928304.00000","947581.00000","980723.00000","Mendoza"
"2018","1949293.00000","958274.00000","991019.00000","Mendoza"
"2019","1969982.00000","968816.00000","1001166.00000","Mendoza"
"2020","1990338.00000","979191.00000","1011147.00000","Mendoza"
"2021","2010363.00000","989400.00000","1020963.00000","Mendoza"
"2022","2030061.00000","999446.00000","1030615.00000","Mendoza"
"2023","2049411.00000","1009317.00000","1040094.00000","Mendoza"
"2024","2068396.00000","1019006.00000","1049390.00000","Mendoza"
"2025","2087006.00000","1028506.00000","1058500.00000","Mendoza"
"2026","2105259.00000","1037828.00000","1067431.00000","Mendoza"
"2027","2123178.00000","1046983.00000","1076195.00000","Mendoza"
"2028","2140766.00000","1055973.00000","1084793.00000","Mendoza"
"2029","2158023.00000","1064800.00000","1093223.00000","Mendoza"
"2030","2174953.00000","1073465.00000","1101488.00000","Mendoza"
"2031","2191575.00000","1081978.00000","1109597.00000","Mendoza"
"2032","2207912.00000","1090353.00000","1117559.00000","Mendoza"
"2033","2223969.00000","1098593.00000","1125376.00000","Mendoza"
"2034","2239753.00000","1106701.00000","1133052.00000","Mendoza"
"2035","2255267.00000","1114678.00000","1140589.00000","Mendoza"
"2036","2270521.00000","1122529.00000","1147992.00000","Mendoza"
"2037","2285519.00000","1130257.00000","1155262.00000","Mendoza"
"2038","2300262.00000","1137860.00000","1162402.00000","Mendoza"
"2039","2314745.00000","1145336.00000","1169409.00000","Mendoza"
"2040","2328963.00000","1152681.00000","1176282.00000","Mendoza"
"2010","1113279.00000","556697.00000","556582.00000","Misiones"
"2011","1128798.00000","564334.00000","564464.00000","Misiones"
"2012","1144189.00000","571915.00000","572274.00000","Misiones"
"2013","1159445.00000","579436.00000","580009.00000","Misiones"
"2014","1174542.00000","586884.00000","587658.00000","Misiones"
"2015","1189446.00000","594241.00000","595205.00000","Misiones"
"2016","1204182.00000","601518.00000","602664.00000","Misiones"
"2017","1218771.00000","608726.00000","610045.00000","Misiones"
"2018","1233177.00000","615846.00000","617331.00000","Misiones"
"2019","1247362.00000","622859.00000","624503.00000","Misiones"
"2020","1261294.00000","629747.00000","631547.00000","Misiones"
"2021","1274992.00000","636519.00000","638473.00000","Misiones"
"2022","1288476.00000","643186.00000","645290.00000","Misiones"
"2023","1301723.00000","649736.00000","651987.00000","Misiones"
"2024","1314714.00000","656159.00000","658555.00000","Misiones"
"2025","1327431.00000","662445.00000","664986.00000","Misiones"
"2026","1339893.00000","668604.00000","671289.00000","Misiones"
"2027","1352117.00000","674645.00000","677472.00000","Misiones"
"2028","1364086.00000","680558.00000","683528.00000","Misiones"
"2029","1375781.00000","686333.00000","689448.00000","Misiones"
"2030","1387184.00000","691961.00000","695223.00000","Misiones"
"2031","1398304.00000","697447.00000","700857.00000","Misiones"
"2032","1409156.00000","702799.00000","706357.00000","Misiones"
"2033","1419725.00000","708009.00000","711716.00000","Misiones"
"2034","1429997.00000","713071.00000","716926.00000","Misiones"
"2035","1439958.00000","717977.00000","721981.00000","Misiones"
"2036","1449601.00000","722726.00000","726875.00000","Misiones"
"2037","1458924.00000","727315.00000","731609.00000","Misiones"
"2038","1467913.00000","731739.00000","736174.00000","Misiones"
"2039","1476556.00000","735992.00000","740564.00000","Misiones"
"2040","1484840.00000","740068.00000","744772.00000","Misiones"
"2010","571910.00000","284848.00000","287062.00000","Neuquén"
"2011","581720.00000","289679.00000","292041.00000","Neuquén"
"2012","591422.00000","294454.00000","296968.00000","Neuquén"
"2013","601003.00000","299165.00000","301838.00000","Neuquén"
"2014","610449.00000","303806.00000","306643.00000","Neuquén"
"2015","619745.00000","308370.00000","311375.00000","Neuquén"
"2016","628897.00000","312859.00000","316038.00000","Neuquén"
"2017","637913.00000","317278.00000","320635.00000","Neuquén"
"2018","646784.00000","321623.00000","325161.00000","Neuquén"
"2019","655501.00000","325888.00000","329613.00000","Neuquén"
"2020","664057.00000","330070.00000","333987.00000","Neuquén"
"2021","672461.00000","334174.00000","338287.00000","Neuquén"
"2022","680726.00000","338206.00000","342520.00000","Neuquén"
"2023","688850.00000","342167.00000","346683.00000","Neuquén"
"2024","696833.00000","346055.00000","350778.00000","Neuquén"
"2025","704673.00000","349870.00000","354803.00000","Neuquén"
"2026","712383.00000","353619.00000","358764.00000","Neuquén"
"2027","719973.00000","357308.00000","362665.00000","Neuquén"
"2028","727444.00000","360937.00000","366507.00000","Neuquén"
"2029","734793.00000","364505.00000","370288.00000","Neuquén"
"2030","742015.00000","368010.00000","374005.00000","Neuquén"
"2031","749119.00000","371458.00000","377661.00000","Neuquén"
"2032","756107.00000","374849.00000","381258.00000","Neuquén"
"2033","762975.00000","378181.00000","384794.00000","Neuquén"
"2034","769720.00000","381454.00000","388266.00000","Neuquén"
"2035","776338.00000","384666.00000","391672.00000","Neuquén"
"2036","782827.00000","387816.00000","395011.00000","Neuquén"
"2037","789191.00000","390907.00000","398284.00000","Neuquén"
"2038","795423.00000","393935.00000","401488.00000","Neuquén"
"2039","801521.00000","396900.00000","404621.00000","Neuquén"
"2040","807482.00000","399800.00000","407682.00000","Neuquén"
"2010","648277.00000","322712.00000","325565.00000","Río Negro"
"2011","658486.00000","327873.00000","330613.00000","Río Negro"
"2012","668663.00000","333014.00000","335649.00000","Río Negro"
"2013","678797.00000","338129.00000","340668.00000","Río Negro"
"2014","688873.00000","343212.00000","345661.00000","Río Negro"
"2015","698874.00000","348253.00000","350621.00000","Río Negro"
"2016","708799.00000","353253.00000","355546.00000","Río Negro"
"2017","718646.00000","358210.00000","360436.00000","Río Negro"
"2018","728403.00000","363118.00000","365285.00000","Río Negro"
"2019","738060.00000","367973.00000","370087.00000","Río Negro"
"2020","747610.00000","372770.00000","374840.00000","Río Negro"
"2021","757052.00000","377510.00000","379542.00000","Río Negro"
"2022","766387.00000","382193.00000","384194.00000","Río Negro"
"2023","775610.00000","386817.00000","388793.00000","Río Negro"
"2024","784715.00000","391379.00000","393336.00000","Río Negro"
"2025","793697.00000","395877.00000","397820.00000","Río Negro"
"2026","802561.00000","400313.00000","402248.00000","Río Negro"
"2027","811311.00000","404690.00000","406621.00000","Río Negro"
"2028","819946.00000","409007.00000","410939.00000","Río Negro"
"2029","828459.00000","413262.00000","415197.00000","Río Negro"
"2030","836851.00000","417454.00000","419397.00000","Río Negro"
"2031","845121.00000","421585.00000","423536.00000","Río Negro"
"2032","853269.00000","425654.00000","427615.00000","Río Negro"
"2033","861296.00000","429663.00000","431633.00000","Río Negro"
"2034","869196.00000","433608.00000","435588.00000","Río Negro"
"2035","876969.00000","437490.00000","439479.00000","Río Negro"
"2036","884612.00000","441308.00000","443304.00000","Río Negro"
"2037","892125.00000","445062.00000","447063.00000","Río Negro"
"2038","899508.00000","448752.00000","450756.00000","Río Negro"
"2039","906759.00000","452377.00000","454382.00000","Río Negro"
"2040","913879.00000","455938.00000","457941.00000","Río Negro"
"2010","1239111.00000","613103.00000","626008.00000","Salta"
"2011","1258111.00000","622489.00000","635622.00000","Salta"
"2012","1277062.00000","631855.00000","645207.00000","Salta"
"2013","1295944.00000","641191.00000","654753.00000","Salta"
"2014","1314726.00000","650481.00000","664245.00000","Salta"
"2015","1333365.00000","659702.00000","673663.00000","Salta"
"2016","1351878.00000","668863.00000","683015.00000","Salta"
"2017","1370283.00000","677974.00000","692309.00000","Salta"
"2018","1388532.00000","687008.00000","701524.00000","Salta"
"2019","1406584.00000","695946.00000","710638.00000","Salta"
"2020","1424397.00000","704765.00000","719632.00000","Salta"
"2021","1441988.00000","713474.00000","728514.00000","Salta"
"2022","1459378.00000","722085.00000","737293.00000","Salta"
"2023","1476539.00000","730582.00000","745957.00000","Salta"
"2024","1493448.00000","738954.00000","754494.00000","Salta"
"2025","1510087.00000","747191.00000","762896.00000","Salta"
"2026","1526480.00000","755306.00000","771174.00000","Salta"
"2027","1542650.00000","763311.00000","779339.00000","Salta"
"2028","1558584.00000","771199.00000","787385.00000","Salta"
"2029","1574262.00000","778960.00000","795302.00000","Salta"
"2030","1589668.00000","786586.00000","803082.00000","Salta"
"2031","1604807.00000","794078.00000","810729.00000","Salta"
"2032","1619690.00000","801444.00000","818246.00000","Salta"
"2033","1634300.00000","808674.00000","825626.00000","Salta"
"2034","1648618.00000","815759.00000","832859.00000","Salta"
"2035","1662631.00000","822693.00000","839938.00000","Salta"
"2036","1676343.00000","829477.00000","846866.00000","Salta"
"2037","1689758.00000","836113.00000","853645.00000","Salta"
"2038","1702871.00000","842599.00000","860272.00000","Salta"
"2039","1715673.00000","848930.00000","866743.00000","Salta"
"2040","1728163.00000","855106.00000","873057.00000","Salta"
"2010","696076.00000","343077.00000","352999.00000","San Juan"
"2011","704652.00000","347533.00000","357119.00000","San Juan"
"2012","713240.00000","351996.00000","361244.00000","San Juan"
"2013","721830.00000","356460.00000","365370.00000","San Juan"
"2014","730408.00000","360918.00000","369490.00000","San Juan"
"2015","738959.00000","365362.00000","373597.00000","San Juan"
"2016","747488.00000","369794.00000","377694.00000","San Juan"
"2017","755994.00000","374215.00000","381779.00000","San Juan"
"2018","764464.00000","378617.00000","385847.00000","San Juan"
"2019","772876.00000","382990.00000","389886.00000","San Juan"
"2020","781217.00000","387326.00000","393891.00000","San Juan"
"2021","789489.00000","391627.00000","397862.00000","San Juan"
"2022","797697.00000","395895.00000","401802.00000","San Juan"
"2023","805830.00000","400125.00000","405705.00000","San Juan"
"2024","813878.00000","404312.00000","409566.00000","San Juan"
"2025","821835.00000","408452.00000","413383.00000","San Juan"
"2026","829702.00000","412547.00000","417155.00000","San Juan"
"2027","837479.00000","416597.00000","420882.00000","San Juan"
"2028","845154.00000","420596.00000","424558.00000","San Juan"
"2029","852715.00000","424538.00000","428177.00000","San Juan"
"2030","860152.00000","428417.00000","431735.00000","San Juan"
"2031","867459.00000","432231.00000","435228.00000","San Juan"
"2032","874633.00000","435978.00000","438655.00000","San Juan"
"2033","881664.00000","439654.00000","442010.00000","San Juan"
"2034","888545.00000","443254.00000","445291.00000","San Juan"
"2035","895265.00000","446773.00000","448492.00000","San Juan"
"2036","901827.00000","450212.00000","451615.00000","San Juan"
"2037","908233.00000","453572.00000","454661.00000","San Juan"
"2038","914478.00000","456850.00000","457628.00000","San Juan"
"2039","920560.00000","460044.00000","460516.00000","San Juan"
"2040","926479.00000","463155.00000","463324.00000","San Juan"
"2010","443944.00000","219940.00000","224004.00000","San Luis"
"2011","450434.00000","223189.00000","227245.00000","San Luis"
"2012","456924.00000","226438.00000","230486.00000","San Luis"
"2013","463411.00000","229686.00000","233725.00000","San Luis"
"2014","469889.00000","232930.00000","236959.00000","San Luis"
"2015","476351.00000","236166.00000","240185.00000","San Luis"
"2016","482796.00000","239393.00000","243403.00000","San Luis"
"2017","489225.00000","242612.00000","246613.00000","San Luis"
"2018","495629.00000","245817.00000","249812.00000","San Luis"
"2019","502000.00000","249005.00000","252995.00000","San Luis"
"2020","508328.00000","252170.00000","256158.00000","San Luis"
"2021","514610.00000","255311.00000","259299.00000","San Luis"
"2022","520845.00000","258428.00000","262417.00000","San Luis"
"2023","527023.00000","261514.00000","265509.00000","San Luis"
"2024","533137.00000","264567.00000","268570.00000","San Luis"
"2025","539178.00000","267582.00000","271596.00000","San Luis"
"2026","545144.00000","270559.00000","274585.00000","San Luis"
"2027","551032.00000","273496.00000","277536.00000","San Luis"
"2028","556840.00000","276392.00000","280448.00000","San Luis"
"2029","562560.00000","279242.00000","283318.00000","San Luis"
"2030","568188.00000","282046.00000","286142.00000","San Luis"
"2031","573720.00000","284801.00000","288919.00000","San Luis"
"2032","579154.00000","287506.00000","291648.00000","San Luis"
"2033","584488.00000","290161.00000","294327.00000","San Luis"
"2034","589716.00000","292763.00000","296953.00000","San Luis"
"2035","594835.00000","295310.00000","299525.00000","San Luis"
"2036","599847.00000","297803.00000","302044.00000","San Luis"
"2037","604751.00000","300241.00000","304510.00000","San Luis"
"2038","609547.00000","302625.00000","306922.00000","San Luis"
"2039","614236.00000","304955.00000","309281.00000","San Luis"
"2040","618818.00000","307232.00000","311586.00000","San Luis"
"2010","275452.00000","141644.00000","133808.00000","Santa Cruz"
"2011","284414.00000","146235.00000","138179.00000","Santa Cruz"
"2012","293407.00000","150842.00000","142565.00000","Santa Cruz"
"2013","302420.00000","155459.00000","146961.00000","Santa Cruz"
"2014","311444.00000","160081.00000","151363.00000","Santa Cruz"
"2015","320469.00000","164703.00000","155766.00000","Santa Cruz"
"2016","329499.00000","169327.00000","160172.00000","Santa Cruz"
"2017","338542.00000","173956.00000","164586.00000","Santa Cruz"
"2018","347593.00000","178589.00000","169004.00000","Santa Cruz"
"2019","356647.00000","183222.00000","173425.00000","Santa Cruz"
"2020","365698.00000","187852.00000","177846.00000","Santa Cruz"
"2021","374756.00000","192484.00000","182272.00000","Santa Cruz"
"2022","383827.00000","197121.00000","186706.00000","Santa Cruz"
"2023","392904.00000","201759.00000","191145.00000","Santa Cruz"
"2024","401984.00000","206396.00000","195588.00000","Santa Cruz"
"2025","411065.00000","211032.00000","200033.00000","Santa Cruz"
"2026","420152.00000","215668.00000","204484.00000","Santa Cruz"
"2027","429253.00000","220309.00000","208944.00000","Santa Cruz"
"2028","438368.00000","224954.00000","213414.00000","Santa Cruz"
"2029","447491.00000","229601.00000","217890.00000","Santa Cruz"
"2030","456620.00000","234248.00000","222372.00000","Santa Cruz"
"2031","465759.00000","238897.00000","226862.00000","Santa Cruz"
"2032","474908.00000","243548.00000","231360.00000","Santa Cruz"
"2033","484064.00000","248199.00000","235865.00000","Santa Cruz"
"2034","493221.00000","252847.00000","240374.00000","Santa Cruz"
"2035","502376.00000","257491.00000","244885.00000","Santa Cruz"
"2036","511524.00000","262128.00000","249396.00000","Santa Cruz"
"2037","520663.00000","266756.00000","253907.00000","Santa Cruz"
"2038","529786.00000","271372.00000","258414.00000","Santa Cruz"
"2039","538886.00000","275973.00000","262913.00000","Santa Cruz"
"2040","547960.00000","280557.00000","267403.00000","Santa Cruz"
"2010","3257907.00000","1582187.00000","1675720.00000","Santa Fe"
"2011","3285408.00000","1595978.00000","1689430.00000","Santa Fe"
"2012","3313212.00000","1609962.00000","1703250.00000","Santa Fe"
"2013","3341228.00000","1624091.00000","1717137.00000","Santa Fe"
"2014","3369365.00000","1638315.00000","1731050.00000","Santa Fe"
"2015","3397532.00000","1652581.00000","1744951.00000","Santa Fe"
"2016","3425656.00000","1666849.00000","1758807.00000","Santa Fe"
"2017","3453674.00000","1681084.00000","1772590.00000","Santa Fe"
"2018","3481514.00000","1695244.00000","1786270.00000","Santa Fe"
"2019","3509113.00000","1709293.00000","1799820.00000","Santa Fe"
"2020","3536418.00000","1723202.00000","1813216.00000","Santa Fe"
"2021","3563390.00000","1736949.00000","1826441.00000","Santa Fe"
"2022","3589999.00000","1750516.00000","1839483.00000","Santa Fe"
"2023","3616227.00000","1763893.00000","1852334.00000","Santa Fe"
"2024","3642063.00000","1777073.00000","1864990.00000","Santa Fe"
"2025","3667505.00000","1790055.00000","1877450.00000","Santa Fe"
"2026","3692543.00000","1802832.00000","1889711.00000","Santa Fe"
"2027","3717160.00000","1815397.00000","1901763.00000","Santa Fe"
"2028","3741348.00000","1827746.00000","1913602.00000","Santa Fe"
"2029","3765111.00000","1839880.00000","1925231.00000","Santa Fe"
"2030","3788453.00000","1851803.00000","1936650.00000","Santa Fe"
"2031","3811368.00000","1863513.00000","1947855.00000","Santa Fe"
"2032","3833857.00000","1875010.00000","1958847.00000","Santa Fe"
"2033","3855933.00000","1886302.00000","1969631.00000","Santa Fe"
"2034","3877606.00000","1897394.00000","1980212.00000","Santa Fe"
"2035","3898888.00000","1908293.00000","1990595.00000","Santa Fe"
"2036","3919780.00000","1919000.00000","2000780.00000","Santa Fe"
"2037","3940283.00000","1929517.00000","2010766.00000","Santa Fe"
"2038","3960409.00000","1939849.00000","2020560.00000","Santa Fe"
"2039","3980166.00000","1950001.00000","2030165.00000","Santa Fe"
"2040","3999563.00000","1959977.00000","2039586.00000","Santa Fe"
"2010","879246.00000","438380.00000","440866.00000","Santiago del Estero"
"2011","888809.00000","443034.00000","445775.00000","Santiago del Estero"
"2012","898484.00000","447753.00000","450731.00000","Santiago del Estero"
"2013","908268.00000","452534.00000","455734.00000","Santiago del Estero"
"2014","918147.00000","457369.00000","460778.00000","Santiago del Estero"
"2015","928097.00000","462244.00000","465853.00000","Santiago del Estero"
"2016","938109.00000","467154.00000","470955.00000","Santiago del Estero"
"2017","948172.00000","472093.00000","476079.00000","Santiago del Estero"
"2018","958251.00000","477042.00000","481209.00000","Santiago del Estero"
"2019","968309.00000","481983.00000","486326.00000","Santiago del Estero"
"2020","978313.00000","486897.00000","491416.00000","Santiago del Estero"
"2021","988245.00000","491775.00000","496470.00000","Santiago del Estero"
"2022","998093.00000","496611.00000","501482.00000","Santiago del Estero"
"2023","1007830.00000","501391.00000","506439.00000","Santiago del Estero"
"2024","1017428.00000","506101.00000","511327.00000","Santiago del Estero"
"2025","1026866.00000","510729.00000","516137.00000","Santiago del Estero"
"2026","1036139.00000","515273.00000","520866.00000","Santiago del Estero"
"2027","1045247.00000","519733.00000","525514.00000","Santiago del Estero"
"2028","1054179.00000","524104.00000","530075.00000","Santiago del Estero"
"2029","1062924.00000","528380.00000","534544.00000","Santiago del Estero"
"2030","1071469.00000","532554.00000","538915.00000","Santiago del Estero"
"2031","1079809.00000","536624.00000","543185.00000","Santiago del Estero"
"2032","1087938.00000","540587.00000","547351.00000","Santiago del Estero"
"2033","1095850.00000","544439.00000","551411.00000","Santiago del Estero"
"2034","1103532.00000","548175.00000","555357.00000","Santiago del Estero"
"2035","1110978.00000","551792.00000","559186.00000","Santiago del Estero"
"2036","1118189.00000","555290.00000","562899.00000","Santiago del Estero"
"2037","1125165.00000","558670.00000","566495.00000","Santiago del Estero"
"2038","1131905.00000","561932.00000","569973.00000","Santiago del Estero"
"2039","1138412.00000","565078.00000","573334.00000","Santiago del Estero"
"2040","1144686.00000","568107.00000","576579.00000","Santiago del Estero"
"2010","131661.00000","67235.00000","64426.00000","Tierra del Fuego"
"2011","135742.00000","69310.00000","66432.00000","Tierra del Fuego"
"2012","139852.00000","71398.00000","68454.00000","Tierra del Fuego"
"2013","143987.00000","73498.00000","70489.00000","Tierra del Fuego"
"2014","148143.00000","75608.00000","72535.00000","Tierra del Fuego"
"2015","152317.00000","77725.00000","74592.00000","Tierra del Fuego"
"2016","156509.00000","79850.00000","76659.00000","Tierra del Fuego"
"2017","160720.00000","81983.00000","78737.00000","Tierra del Fuego"
"2018","164944.00000","84121.00000","80823.00000","Tierra del Fuego"
"2019","169183.00000","86265.00000","82918.00000","Tierra del Fuego"
"2020","173432.00000","88412.00000","85020.00000","Tierra del Fuego"
"2021","177697.00000","90565.00000","87132.00000","Tierra del Fuego"
"2022","181983.00000","92727.00000","89256.00000","Tierra del Fuego"
"2023","186285.00000","94895.00000","91390.00000","Tierra del Fuego"
"2024","190601.00000","97068.00000","93533.00000","Tierra del Fuego"
"2025","194926.00000","99244.00000","95682.00000","Tierra del Fuego"
"2026","199248.00000","101416.00000","97832.00000","Tierra del Fuego"
"2027","203558.00000","103580.00000","99978.00000","Tierra del Fuego"
"2028","207851.00000","105732.00000","102119.00000","Tierra del Fuego"
"2029","212126.00000","107872.00000","104254.00000","Tierra del Fuego"
"2030","216380.00000","110000.00000","106380.00000","Tierra del Fuego"
"2031","220617.00000","112117.00000","108500.00000","Tierra del Fuego"
"2032","224843.00000","114226.00000","110617.00000","Tierra del Fuego"
"2033","229055.00000","116326.00000","112729.00000","Tierra del Fuego"
"2034","233252.00000","118417.00000","114835.00000","Tierra del Fuego"
"2035","237433.00000","120498.00000","116935.00000","Tierra del Fuego"
"2036","241593.00000","122567.00000","119026.00000","Tierra del Fuego"
"2037","245734.00000","124625.00000","121109.00000","Tierra del Fuego"
"2038","249853.00000","126670.00000","123183.00000","Tierra del Fuego"
"2039","253948.00000","128702.00000","125246.00000","Tierra del Fuego"
"2040","258020.00000","130721.00000","127299.00000","Tierra del Fuego"
"2010","1489225.00000","733744.00000","755481.00000","Tucumán"
"2011","1509932.00000","744127.00000","765805.00000","Tucumán"
"2012","1530689.00000","754541.00000","776148.00000","Tucumán"
"2013","1551460.00000","764968.00000","786492.00000","Tucumán"
"2014","1572205.00000","775385.00000","796820.00000","Tucumán"
"2015","1592878.00000","785767.00000","807111.00000","Tucumán"
"2016","1613476.00000","796112.00000","817364.00000","Tucumán"
"2017","1633992.00000","806416.00000","827576.00000","Tucumán"
"2018","1654388.00000","816658.00000","837730.00000","Tucumán"
"2019","1674622.00000","826817.00000","847805.00000","Tucumán"
"2020","1694656.00000","836871.00000","857785.00000","Tucumán"
"2021","1714487.00000","846819.00000","867668.00000","Tucumán"
"2022","1734118.00000","856662.00000","877456.00000","Tucumán"
"2023","1753523.00000","866387.00000","887136.00000","Tucumán"
"2024","1772680.00000","875982.00000","896698.00000","Tucumán"
"2025","1791571.00000","885438.00000","906133.00000","Tucumán"
"2026","1810210.00000","894762.00000","915448.00000","Tucumán"
"2027","1828610.00000","903961.00000","924649.00000","Tucumán"
"2028","1846761.00000","913032.00000","933729.00000","Tucumán"
"2029","1864652.00000","921969.00000","942683.00000","Tucumán"
"2030","1882275.00000","930769.00000","951506.00000","Tucumán"
"2031","1899633.00000","939434.00000","960199.00000","Tucumán"
"2032","1916730.00000","947968.00000","968762.00000","Tucumán"
"2033","1933560.00000","956368.00000","977192.00000","Tucumán"
"2034","1950114.00000","964630.00000","985484.00000","Tucumán"
"2035","1966384.00000","972751.00000","993633.00000","Tucumán"
"2036","1982373.00000","980734.00000","1001639.00000","Tucumán"
"2037","1998086.00000","988581.00000","1009505.00000","Tucumán"
"2038","2013520.00000","996292.00000","1017228.00000","Tucumán"
"2039","2028678.00000","1003868.00000","1024810.00000","Tucumán"
"2040","2043560.00000","1011310.00000","1032250.00000","Tucumán"
