"provincia","anio","vab_pb","pob_total","vab_pb_per_capita"
"Buenos Aires","1895","4158050899.65885","942154.39778","4413.34341"
"Buenos Aires","1914","9971400633.42666","2075830.58915","4803.57149"
"Buenos Aires","1937","19945810032.99823","3627946.39419","5497.82380"
"Buenos Aires","1946","26974656921.21735","4208147.12233","6410.10310"
"Buenos Aires","1953","36854099874.25189","5472837.80462","6734.00185"
"Buenos Aires","1965","70339393296.25505","7951343.40976","8846.22757"
"Buenos Aires","1975","85571836939.72672","9962707.85470","8589.21472"
"Buenos Aires","1986","112645434525.81856","11922359.19140","9448.25036"
"Buenos Aires","1993","116632444690.72903","13057834.00000","8931.99015"
"Buenos Aires","2004","131865786636.82149","14668586.82397","8989.67216"
"Buenos Aires","2005","144250345682.52701","14839069.11729","9720.98348"
"Buenos Aires","2006","154663034209.73108","15011234.01837","10303.15256"
"Buenos Aires","2007","165749012204.85739","15185092.69521","10915.24534"
"Buenos Aires","2008","173648574231.52658","15360656.24741","11304.76273"
"Buenos Aires","2009","162655453195.10400","15537935.70051","10468.27946"
"Buenos Aires","2010","182141753328.66919","15716942.00000","11588.87991"
"Buenos Aires","2011","193543064849.22491","15909607.00000","12165.16944"
"Buenos Aires","2012","192585816217.01627","16100618.00000","11961.39280"
"Buenos Aires","2013","196250056341.12210","16289599.00000","12047.56829"
"Buenos Aires","2014","189375858813.84650","16476149.00000","11493.93944"
"Buenos Aires","2015","195355680599.42010","16659931.00000","11726.07981"
"Buenos Aires","2016","191237577916.72675","16841135.00000","11355.38537"
"Buenos Aires","2017","196083567322.78006","17020012.00000","11520.76552"
"Buenos Aires","2018","189744806588.54681","17196396.00000","11033.98681"
"Buenos Aires","2019","184973879974.97366","17370144.00000","10648.95489"
"Buenos Aires","2020","168199966570.46652","17541141.00000","9588.88402"
"Buenos Aires","2021","186754846822.26001","17709598.00000","10545.40294"
"Buenos Aires","2022","196496897853.21188","17875743.00000","10992.37653"
"CABA","1895","3899104045.47351","678978.17291","5742.60588"
"CABA","1914","9212451197.50949","1582585.96927","5821.13792"
"CABA","1937","24133354134.06371","2599639.38523","9283.34686"
"CABA","1946","33716157755.98938","2943120.29243","11455.92242"
"CABA","1953","36460193665.84306","3081080.42588","11833.57414"
"CABA","1965","48483636116.31715","3064422.36976","15821.46006"
"CABA","1975","76072161166.04477","3007472.54276","25294.38260"
"CABA","1986","70321362566.95435","2982315.69127","23579.44961"
"CABA","1993","84203582022.98270","2995595.00000","28109.13425"
"CABA","2004","85706938999.79190","3006923.37200","28503.20025"
"CABA","2005","93499166669.45163","3010656.41669","31056.07340"
"CABA","2006","101686547561.91144","3014334.09857","33734.33211"
"CABA","2007","112151548462.31570","3017955.91323","37161.42703"
"CABA","2008","117275687993.35338","3021521.34899","38813.45668"
"CABA","2009","114096763036.58908","3025029.88679","37717.56555"
"CABA","2010","120865312862.53052","3028481.00000","39909.54966"
"CABA","2011","126846426742.20354","3033639.00000","41813.28983"
"CABA","2012","124964352299.50745","3038860.00000","41122.11563"
"CABA","2013","125059852577.04385","3044076.00000","41083.02571"
"CABA","2014","122488535426.32550","3049229.00000","40170.33008"
"CABA","2015","124268809338.20691","3054267.00000","40686.95020"
"CABA","2016","123225134031.75285","3059122.00000","40281.20946"
"CABA","2017","126001939019.72388","3063728.00000","41126.99920"
"CABA","2018","124104459999.48416","3068043.00000","40450.69121"
"CABA","2019","118261734548.25508","3072029.00000","38496.29497"
"CABA","2020","104115608824.85550","3075646.00000","33851.62298"
"CABA","2021","113539947859.61783","3078836.00000","36877.55628"
"CABA","2022","119159712157.48032","3081550.00000","38668.75831"
"Catamarca","1895","174232343.22068","92215.08200","1889.41266"
"Catamarca","1914","225865314.64432","101202.04893","2231.82551"
"Catamarca","1937","241358289.61057","138836.73300","1738.43251"
"Catamarca","1946","382135899.22479","146483.01531","2608.73862"
"Catamarca","1953","425011850.41155","162182.07983","2620.58454"
"Catamarca","1965","573301638.17137","175704.86131","3262.86725"
"Catamarca","1975","1205208308.72681","193041.24648","6243.26837"
"Catamarca","1986","1272973538.33849","239775.99788","5309.01153"
"Catamarca","1993","2038567368.72450","283011.00000","7203.13828"
"Catamarca","2004","3857959216.24612","349319.05151","11044.22790"
"Catamarca","2005","4350934308.27525","353910.57872","12293.88035"
"Catamarca","2006","4585079122.74790","358555.32129","12787.64768"
"Catamarca","2007","4733758559.42323","363253.75658","13031.54743"
"Catamarca","2008","4555430341.11145","368006.36251","12378.67278"
"Catamarca","2009","4155219129.09302","372813.61744","11145.56694"
"Catamarca","2010","4254981330.31771","377676.00000","11266.22113"
"Catamarca","2011","4227018016.13573","381548.00000","11078.60090"
"Catamarca","2012","4318565281.67404","385408.00000","11205.17810"
"Catamarca","2013","4129628224.74840","389256.00000","10609.02908"
"Catamarca","2014","4254840090.69075","393088.00000","10824.14139"
"Catamarca","2015","3846136134.63823","396895.00000","9690.56333"
"Catamarca","2016","3848580228.64819","400678.00000","9605.16981"
"Catamarca","2017","3788457928.11959","404433.00000","9367.33137"
"Catamarca","2018","3615563282.52667","408152.00000","8858.37453"
"Catamarca","2019","3272932343.14382","411824.00000","7947.40555"
"Catamarca","2020","2944537355.34188","415438.00000","7087.79013"
"Catamarca","2021","3403854071.28948","418991.00000","8123.93123"
"Catamarca","2022","3784423384.80810","422476.00000","8957.72395"
"Chaco","1895","52668647.75649","10659.43795","4941.03423"
"Chaco","1914","169920652.16587","46472.85983","3656.34163"
"Chaco","1937","963143143.99260","231701.34906","4156.83011"
"Chaco","1946","1491348259.62132","405045.59682","3681.92685"
"Chaco","1953","2242527867.44111","496545.65330","4516.25717"
"Chaco","1965","3262880874.76192","572567.45265","5698.68381"
"Chaco","1975","3258170162.85913","643229.77599","5065.32857"
"Chaco","1986","2755570715.93315","783273.53115","3518.01843"
"Chaco","1993","4597127287.86540","881989.00000","5212.22746"
"Chaco","2004","5596916710.12912","1020319.98359","5485.45241"
"Chaco","2005","6252890277.82605","1030086.85523","6070.25538"
"Chaco","2006","6855735240.81874","1039926.52020","6592.51890"
"Chaco","2007","7471867942.46090","1049839.17928","7117.15479"
"Chaco","2008","7890082000.06388","1059825.02479","7444.70249"
"Chaco","2009","7515088041.94760","1069884.24024","7024.20669"
"Chaco","2010","8463748048.24855","1080017.00000","7836.68039"
"Chaco","2011","9353308879.05321","1092625.00000","8560.40167"
"Chaco","2012","8523077610.89154","1105280.00000","7711.23843"
"Chaco","2013","8942690807.00333","1117953.00000","7999.16527"
"Chaco","2014","9653936063.02013","1130608.00000","8538.71197"
"Chaco","2015","9544261263.64082","1143201.00000","8348.71669"
"Chaco","2016","9431039191.15832","1155723.00000","8160.29377"
"Chaco","2017","9804223959.85727","1168165.00000","8392.84173"
"Chaco","2018","9678809472.61149","1180477.00000","8199.06654"
"Chaco","2019","9152135670.09661","1192616.00000","7674.00041"
"Chaco","2020","8608030334.14859","1204541.00000","7146.31576"
"Chaco","2021","9197408255.46160","1216247.00000","7562.12205"
"Chaco","2022","9850475298.02920","1227736.00000","8023.28456"
"Chubut","1895","12641585.39027","3833.38835","3297.75755"
"Chubut","1914","106521105.43011","23164.12050","4598.53874"
"Chubut","1937","902772205.20290","64217.91836","14057.94875"
"Chubut","1946","1071024119.28266","89226.22074","12003.46838"
"Chubut","1953","1190120082.96089","116904.44188","10180.28112"
"Chubut","1965","1762455694.03409","169714.04494","10384.85468"
"Chubut","1975","4149264295.42962","228087.48103","18191.54772"
"Chubut","1986","4956747113.85492","314688.86399","15751.26317"
"Chubut","1993","4716378689.02650","373423.00000","12630.12372"
"Chubut","2004","9546840944.22621","452988.36810","21075.24523"
"Chubut","2005","9966091124.39513","462567.29603","21545.17021"
"Chubut","2006","10997412909.02648","472339.37928","23282.86269"
"Chubut","2007","11199421175.87211","482308.25890","23220.46320"
"Chubut","2008","11321948526.81582","492477.63656","22989.77189"
"Chubut","2009","10713214091.53815","502851.27526","21304.93571"
"Chubut","2010","11453108363.34828","513433.00000","22306.91904"
"Chubut","2011","11915189296.89654","524201.00000","22730.19185"
"Chubut","2012","11493839376.63702","534945.00000","21486.02076"
"Chubut","2013","11853745750.57446","545656.00000","21723.84387"
"Chubut","2014","12167605468.56103","556319.00000","21871.63384"
"Chubut","2015","12270748123.27190","566922.00000","21644.50863"
"Chubut","2016","11801869894.08848","577466.00000","20437.34158"
"Chubut","2017","12127820456.85026","587956.00000","20627.08852"
"Chubut","2018","12075532956.27355","598380.00000","20180.37527"
"Chubut","2019","12226644991.38854","608729.00000","20085.53066"
"Chubut","2020","10958842931.00681","618994.00000","17704.27974"
"Chubut","2021","11419732371.21866","629181.00000","18150.15452"
"Chubut","2022","11567770743.78312","639294.00000","18094.60240"
"Corrientes","1895","628462124.98044","245077.06790","2564.34488"
"Corrientes","1914","927420553.51319","348546.44873","2660.82342"
"Corrientes","1937","1321381218.70326","490225.53923","2695.45569"
"Corrientes","1946","1645812683.21559","522291.31722","3151.13928"
"Corrientes","1953","1658528743.59383","547997.22493","3026.52763"
"Corrientes","1965","2386348508.60035","565979.57671","4216.31558"
"Corrientes","1975","3547480057.37432","623287.52420","5691.56275"
"Corrientes","1986","3173402595.64761","740568.50245","4285.08988"
"Corrientes","1993","4631555503.02018","835464.00000","5543.69249"
"Corrientes","2004","4777103157.69382","964837.99877","4951.19716"
"Corrientes","2005","5418351551.97424","973507.39003","5565.80423"
"Corrientes","2006","5701519442.30003","982235.12824","5804.63809"
"Corrientes","2007","6082958677.28017","991021.29220","6138.07062"
"Corrientes","2008","6339240061.28357","999865.95237","6340.08994"
"Corrientes","2009","6142650087.44761","1008769.17063","6089.25239"
"Corrientes","2010","6493235236.20650","1017731.00000","6380.10951"
"Corrientes","2011","7123595127.66605","1028248.00000","6927.89592"
"Corrientes","2012","7160380847.39145","1038786.00000","6893.02787"
"Corrientes","2013","7345235329.76587","1049325.00000","6999.96219"
"Corrientes","2014","7371720882.13537","1059836.00000","6955.52980"
"Corrientes","2015","7572394270.19107","1070283.00000","7075.13272"
"Corrientes","2016","7417899536.17230","1080655.00000","6864.26245"
"Corrientes","2017","7775371308.18671","1090938.00000","7127.23483"
"Corrientes","2018","7868030365.67820","1101084.00000","7145.71310"
"Corrientes","2019","7584022748.84066","1111052.00000","6825.98362"
"Corrientes","2020","6927683461.32278","1120801.00000","6181.01114"
"Corrientes","2021","7545717272.40626","1130320.00000","6675.73543"
"Corrientes","2022","7665549091.79662","1139604.00000","6726.50244"
"Córdoba","1895","1210332059.02749","359224.69523","3369.28968"
"Córdoba","1914","3049699496.75025","738632.64826","4128.84470"
"Córdoba","1937","6729740682.87515","1277408.18536","5268.27741"
"Córdoba","1946","6514573391.30232","1475612.63133","4414.82626"
"Córdoba","1953","7936861063.56263","1668857.32899","4755.86554"
"Córdoba","1965","15006270982.29018","1961528.34437","7650.29525"
"Córdoba","1975","17977873174.35699","2272422.01148","7911.32681"
"Córdoba","1986","21108468120.01349","2629380.24325","8027.92528"
"Córdoba","1993","27708098793.26406","2879278.00000","9623.28014"
"Córdoba","2004","32365857410.81311","3219372.44199","10053.46787"
"Córdoba","2005","37645287055.25790","3244648.81613","11602.26859"
"Córdoba","2006","39981122542.44920","3270058.55631","12226.42404"
"Córdoba","2007","45314761108.50291","3295601.37449","13750.07349"
"Córdoba","2008","46364563998.28770","3321276.95517","13959.86081"
"Córdoba","2009","42131494543.04557","3347084.95460","12587.51873"
"Córdoba","2010","47518126375.31712","3373025.00000","14087.68876"
"Córdoba","2011","49647876871.91499","3411773.00000","14551.92853"
"Córdoba","2012","47365209260.15253","3450673.00000","13726.36853"
"Córdoba","2013","50898058578.59912","3489669.00000","14585.35425"
"Córdoba","2014","50226303621.18141","3528687.00000","14233.70892"
"Córdoba","2015","52213319635.60982","3567654.00000","14635.19715"
"Córdoba","2016","51392560092.37522","3606540.00000","14249.82396"
"Córdoba","2017","52468421866.62872","3645321.00000","14393.36121"
"Córdoba","2018","49018562733.03577","3683937.00000","13306.02633"
"Córdoba","2019","50172648466.46136","3722332.00000","13478.82147"
"Córdoba","2020","44603701423.69241","3760450.00000","11861.26698"
"Córdoba","2021","50019679122.74181","3798261.00000","13169.10005"
"Córdoba","2022","51372147017.40072","3835738.00000","13393.02815"
"Entre Ríos","1895","1217191543.23843","298671.88731","4075.34688"
"Entre Ríos","1914","1565715127.40243","427201.01580","3665.05479"
"Entre Ríos","1937","2472271360.46564","691171.15913","3576.93073"
"Entre Ríos","1946","2881749761.52470","777858.94881","3704.72020"
"Entre Ríos","1953","3618643645.75660","824157.05294","4390.72096"
"Entre Ríos","1965","4439294537.21686","834350.87376","5320.65666"
"Entre Ríos","1975","6641410354.29471","876103.87111","7580.61980"
"Entre Ríos","1986","5125840936.10442","979696.17226","5232.07203"
"Entre Ríos","1993","7896073833.43692","1066786.00000","7401.74115"
"Entre Ríos","2004","10433913892.55571","1200481.46282","8691.44107"
"Entre Ríos","2005","11701996469.28372","1209553.32693","9674.64287"
"Entre Ríos","2006","12454883492.83531","1218669.48938","10220.06672"
"Entre Ríos","2007","13763692170.18350","1227829.80170","11209.77203"
"Entre Ríos","2008","14099778662.80166","1237034.10531","11398.05168"
"Entre Ríos","2009","13009813397.89668","1246282.23126","10438.89825"
"Entre Ríos","2010","14946674964.78294","1255574.00000","11904.25651"
"Entre Ríos","2011","15642953374.06793","1268744.00000","12329.47969"
"Entre Ríos","2012","15582363738.11812","1281931.00000","12155.38413"
"Entre Ríos","2013","16097520007.35513","1295121.00000","12429.35603"
"Entre Ríos","2014","15867273217.76575","1308290.00000","12128.25384"
"Entre Ríos","2015","16426606889.98937","1321415.00000","12431.07343"
"Entre Ríos","2016","15658552822.29639","1334489.00000","11733.74439"
"Entre Ríos","2017","16442034085.36064","1347508.00000","12201.80814"
"Entre Ríos","2018","15794076490.30704","1360443.00000","11609.50991"
"Entre Ríos","2019","16037802499.67736","1373270.00000","11678.55010"
"Entre Ríos","2020","14972285420.09170","1385961.00000","10802.81871"
"Entre Ríos","2021","15943512811.36859","1398510.00000","11400.35667"
"Entre Ríos","2022","16778676400.14281","1410908.00000","11892.11231"
"Formosa","1895","28082301.51064","4939.01610","5685.80886"
"Formosa","1914","83771884.24784","19363.85898","4326.19781"
"Formosa","1937","374348508.47134","70294.00388","5325.46857"
"Formosa","1946","469738898.10609","108535.24767","4327.98476"
"Formosa","1953","610383763.75149","145106.14556","4206.46391"
"Formosa","1965","726677170.86376","210953.82002","3444.72155"
"Formosa","1975","1590925853.01404","268523.88835","5924.70883"
"Formosa","1986","957480807.54382","352311.92686","2717.70762"
"Formosa","1993","2218989585.83464","420910.00000","5271.88612"
"Formosa","2004","2263408468.26855","509593.93581","4441.59223"
"Formosa","2005","2556718041.08104","516395.85794","4951.08162"
"Formosa","2006","2733954417.77270","523278.15496","5224.66759"
"Formosa","2007","2960514955.34618","530241.57128","5583.33242"
"Formosa","2008","2946897332.54200","537286.85270","5484.77469"
"Formosa","2009","2945149756.39411","544414.74627","5409.75383"
"Formosa","2010","3099349579.08468","551626.00000","5618.57052"
"Formosa","2011","3371097493.39921","557223.00000","6049.81757"
"Formosa","2012","3374195952.88337","562794.00000","5995.43697"
"Formosa","2013","3458627970.39587","568331.00000","6085.58740"
"Formosa","2014","3416703635.50469","573823.00000","5954.28143"
"Formosa","2015","3619298297.34261","579250.00000","6248.24911"
"Formosa","2016","3605299693.94593","584614.00000","6166.97461"
"Formosa","2017","3698213437.29818","589916.00000","6269.05091"
"Formosa","2018","3679497923.89657","595129.00000","6182.68968"
"Formosa","2019","3466675043.45321","600229.00000","5775.58739"
"Formosa","2020","3232981775.06065","605193.00000","5342.06737"
"Formosa","2021","3622281199.72148","610019.00000","5937.98095"
"Formosa","2022","3844287041.45213","614706.00000","6253.86289"
"Jujuy","1895","141326019.99052","50845.58037","2779.51434"
"Jujuy","1914","324776666.79261","77844.09903","4172.14241"
"Jujuy","1937","502630443.32398","139829.55002","3594.59387"
"Jujuy","1946","722175753.93083","163940.86480","4405.09909"
"Jujuy","1953","1056752227.20077","204884.55648","5157.79347"
"Jujuy","1965","1302696993.61865","278869.02636","4671.35777"
"Jujuy","1975","3003858585.90148","359298.47766","8360.34320"
"Jujuy","1986","2158976315.09806","468698.15320","4606.32563"
"Jujuy","1993","3207838308.68317","539984.00000","5940.61733"
"Jujuy","2004","3654786490.44876","638576.71704","5723.33189"
"Jujuy","2005","3854429466.68318","645887.85120","5967.64509"
"Jujuy","2006","4095338379.74224","653269.68865","6268.98577"
"Jujuy","2007","4429345956.51546","660722.67837","6703.78981"
"Jujuy","2008","4637454280.52586","668247.26603","6939.72803"
"Jujuy","2009","4580115491.83249","675843.89379","6776.88374"
"Jujuy","2010","5058797960.72008","683513.00000","7401.17300"
"Jujuy","2011","5315026928.89874","692379.00000","7676.47044"
"Jujuy","2012","5443669163.92765","701252.00000","7762.78594"
"Jujuy","2013","5464767457.17636","710121.00000","7695.54408"
"Jujuy","2014","5510268997.91123","718971.00000","7664.10467"
"Jujuy","2015","5767743478.99258","727780.00000","7925.11951"
"Jujuy","2016","5557392544.37346","736542.00000","7545.24867"
"Jujuy","2017","5725540185.99931","745252.00000","7682.69013"
"Jujuy","2018","5660281423.79917","753891.00000","7508.08993"
"Jujuy","2019","5734353217.94022","762440.00000","7521.05506"
"Jujuy","2020","5221984671.25525","770881.00000","6774.04771"
"Jujuy","2021","5885399710.95425","779212.00000","7553.01473"
"Jujuy","2022","6525844329.08077","787436.00000","8287.45997"
"La Pampa","1895","115548968.19192","26504.38255","4359.61743"
"La Pampa","1914","559565519.85039","101773.49418","5498.14590"
"La Pampa","1937","996580469.56595","153419.52855","6495.78629"
"La Pampa","1946","1066812518.83879","167949.98137","6351.96569"
"La Pampa","1953","1208684084.79902","170337.21002","7095.83117"
"La Pampa","1965","1973010016.44162","170534.15311","11569.58873"
"La Pampa","1975","1731775189.21123","193128.44044","8966.96098"
"La Pampa","1986","3220550628.32917","237952.83383","13534.40754"
"La Pampa","1993","3131888279.29657","272135.00000","11508.58316"
"La Pampa","2004","3826128184.99452","312935.92247","12226.55474"
"La Pampa","2005","4607502327.17080","315257.49862","14615.04436"
"La Pampa","2006","4614238616.24641","317589.97653","14528.91765"
"La Pampa","2007","5168286521.41050","319933.31288","16154.26188"
"La Pampa","2008","5576702567.28180","322287.46175","17303.50457"
"La Pampa","2009","5162119982.78352","324652.37457","15900.45349"
"La Pampa","2010","5513448485.32613","327028.00000","16859.25513"
"La Pampa","2011","5895359595.02626","330268.00000","17850.22950"
"La Pampa","2012","5899124277.70832","333496.00000","17688.74073"
"La Pampa","2013","5955068873.83467","336706.00000","17686.25707"
"La Pampa","2014","5675280887.04575","339895.00000","16697.15908"
"La Pampa","2015","5983169130.48186","343056.00000","17440.79430"
"La Pampa","2016","6191411492.87938","346191.00000","17884.38028"
"La Pampa","2017","6010185955.81345","349299.00000","17206.42188"
"La Pampa","2018","5910000180.55707","352378.00000","16771.76265"
"La Pampa","2019","6051261741.31577","355422.00000","17025.56888"
"La Pampa","2020","5436304059.37871","358428.00000","15167.07417"
"La Pampa","2021","5869621730.96809","361394.00000","16241.61367"
"La Pampa","2022","6405574010.60516","364322.00000","17582.17733"
"La Rioja","1895","146646470.87710","71085.42085","2062.96128"
"La Rioja","1914","275897339.74177","80096.73819","3444.55150"
"La Rioja","1937","215140527.75238","106063.55077","2028.41152"
"La Rioja","1946","313592229.67082","110366.46848","2841.37233"
"La Rioja","1953","356043725.20545","122744.11726","2900.69889"
"La Rioja","1965","426906686.58509","136390.63866","3130.02924"
"La Rioja","1975","1096175184.48962","152615.64689","7182.58715"
"La Rioja","1986","1593746297.51000","195344.67383","8158.63707"
"La Rioja","1993","1951728087.01714","239473.00000","8150.09662"
"La Rioja","2004","2520350514.62331","309850.03015","8134.09801"
"La Rioja","2005","2718157622.90564","315095.44745","8626.45793"
"La Rioja","2006","2851195611.41770","320423.28615","8898.21600"
"La Rioja","2007","3128380548.73759","325834.69465","9601.12781"
"La Rioja","2008","3082705282.06699","331330.83316","9304.00969"
"La Rioja","2009","2971650756.89170","336912.87370","8820.23511"
"La Rioja","2010","3282598745.56600","342582.00000","9581.93584"
"La Rioja","2011","3460245004.58264","347494.00000","9957.71151"
"La Rioja","2012","3333564460.95644","352476.00000","9457.56438"
"La Rioja","2013","3489675030.85903","357516.00000","9760.89191"
"La Rioja","2014","3366514849.28280","362605.00000","9284.24828"
"La Rioja","2015","3440979426.09340","367728.00000","9357.40391"
"La Rioja","2016","3391148641.98738","372879.00000","9094.50155"
"La Rioja","2017","3501682793.18301","378047.00000","9262.55940"
"La Rioja","2018","3377794533.11301","383220.00000","8814.24386"
"La Rioja","2019","3293489277.27029","388386.00000","8479.93820"
"La Rioja","2020","2909850820.38534","393531.00000","7394.20991"
"La Rioja","2021","3209177074.27674","398648.00000","8050.15220"
"La Rioja","2022","3485279134.27120","403727.00000","8632.76208"
"Mendoza","1895","611966446.98272","118679.57604","5156.45967"
"Mendoza","1914","1044970352.27829","278727.69057","3749.07262"
"Mendoza","1937","1859811150.28214","495602.08007","3752.62983"
"Mendoza","1946","3649702441.38720","578750.94787","6306.17100"
"Mendoza","1953","4719517338.03652","711905.48670","6629.41560"
"Mendoza","1965","7447885505.39137","924071.10629","8059.86190"
"Mendoza","1975","12251799895.13884","1100835.96129","11129.54184"
"Mendoza","1986","7891753198.48017","1325877.07613","5952.10019"
"Mendoza","1993","13738161099.26323","1467779.00000","9359.82944"
"Mendoza","2004","16294445001.77327","1660697.39528","9811.80861"
