provincia,anio,vab_pb
Buenos Aires,1895,4158.050899658849
CABA,1895,3899.1040454735144
Catamarca,1895,174.23234322067884
Chaco,1895,52.66864775649392
Chubut,1895,12.641585390268819
Córdoba,1895,1210.3320590274939
Corrientes,1895,628.4621249804406
Entre Ríos,1895,1217.191543238434
Formosa,1895,28.082301510636345
Jujuy,1895,141.32601999051508
La Pampa,1895,115.54896819191917
La Rioja,1895,146.64647087710148
Mendoza,1895,611.9664469827248
Misiones,1895,116.32108683641755
Neuquén,1895,25.393871238434645
Río Negro,1895,33.11337812104999
Salta,1895,313.44503755467906
San Juan,1895,468.5510792188985
San Luis,1895,169.80309693343548
Santa Cruz,1895,9.161576043725093
Santa Fe,1895,2344.4623454340026
Santiago del Estero,1895,320.34618359460507
Tierra del Fuego,1895,3.5117424373624786
Tucumán,1895,1184.984637300092
Buenos Aires,1914,9971.400633426663
CABA,1914,9212.451197509487
Catamarca,1914,225.86531464432
Chaco,1914,169.9206521658656
Chubut,1914,106.52110543010797
Córdoba,1914,3049.6994967502533
Corrientes,1914,927.4205535131932
Entre Ríos,1914,1565.7151274024275
Formosa,1914,83.77188424784238
Jujuy,1914,324.77666679260506
La Pampa,1914,559.5655198503894
La Rioja,1914,275.897339741767
Mendoza,1914,1044.9703522782881
Misiones,1914,110.90060014035615
Neuquén,1914,95.91982764241564
Río Negro,1914,187.08335597990174
Salta,1914,409.58153770989327
San Juan,1914,362.51222815495146
San Luis,1914,485.6711504619492
Santa Cruz,1914,96.89641264335495
Santa Fe,1914,4316.417812917698
Santiago del Estero,1914,541.7030854769571
Tierra del Fuego,1914,21.427824209492588
Tucumán,1914,1093.5349250792915
Buenos Aires,1937,19945.81003299823
CABA,1937,24133.354134063702
Catamarca,1937,241.35828961056777
Chaco,1937,963.1431439926013
Chubut,1937,902.7722052029015
Córdoba,1937,6729.740682875151
Corrientes,1937,1321.3812187032615
Entre Ríos,1937,2472.271360465641
Formosa,1937,374.34850847134334
Jujuy,1937,502.6304433239782
La Pampa,1937,996.5804695659481
La Rioja,1937,215.14052775237724
Mendoza,1937,1859.8111502821355
Misiones,1937,481.9313172653573
Neuquén,1937,283.84432443220595
Río Negro,1937,463.80541347504794
Salta,1937,852.5173508808284
San Juan,1937,591.0514925630446
San Luis,1937,430.56550915811533
Santa Cruz,1937,294.6990575701274
Santa Fe,1937,8585.782924697682
Santiago del Estero,1937,825.7871410181334
Tierra del Fuego,1937,61.06037732469939
Tucumán,1937,1829.0265063955405
Buenos Aires,1946,26974.656921217345
CABA,1946,33716.15775598938
Catamarca,1946,382.13589922478894
Chaco,1946,1491.3482596213219
Chubut,1946,1071.0241192826618
Córdoba,1946,6514.573391302316
Corrientes,1946,1645.8126832155874
Entre Ríos,1946,2881.749761524703
Formosa,1946,469.73889810608983
Jujuy,1946,722.1757539308294
La Pampa,1946,1066.8125188387903
La Rioja,1946,313.5922296708181
Mendoza,1946,3649.7024413872014
Misiones,1946,943.1532791111595
Neuquén,1946,403.392569128301
Río Negro,1946,776.292003074365
Salta,1946,1068.4508639218855
San Juan,1946,1372.620456833401
San Luis,1946,484.14786439688123
Santa Cruz,1946,449.29444731192467
Santa Fe,1946,9147.854181645649
Santiago del Estero,1946,1136.4158819756276
Tierra del Fuego,1946,80.10231295262837
Tucumán,1946,2225.0995637841947
Buenos Aires,1953,36854.09987425189
CABA,1953,36460.193665843064
Catamarca,1953,425.01185041155344
Chaco,1953,2242.5278674411143
Chubut,1953,1190.120082960888
Córdoba,1953,7936.861063562628
Corrientes,1953,1658.528743593828
Entre Ríos,1953,3618.6436457566047
Formosa,1953,610.3837637514949
Jujuy,1953,1056.7522272007677
La Pampa,1953,1208.6840847990227
La Rioja,1953,356.0437252054459
Mendoza,1953,4719.517338036526
Misiones,1953,1033.8463665667014
Neuquén,1953,440.3850809678037
Río Negro,1953,1186.800191823255
Salta,1953,1384.76760410653
San Juan,1953,1453.0658278703945
San Luis,1953,625.7606156822307
Santa Cruz,1953,597.3951884263922
Santa Fe,1953,10583.274105497456
Santiago del Estero,1953,1408.2549340094274
Tierra del Fuego,1953,121.8025375567967
Tucumán,1953,3105.920452186345
Buenos Aires,1965,70339.39329625506
CABA,1965,48483.636116317146
Catamarca,1965,573.3016381713679
Chaco,1965,3262.8808747619187
Chubut,1965,1762.4556940340885
Córdoba,1965,15006.270982290182
Corrientes,1965,2386.348508600349
Entre Ríos,1965,4439.294537216861
Formosa,1965,726.6771708637573
Jujuy,1965,1302.6969936186479
La Pampa,1965,1973.0100164416222
La Rioja,1965,426.90668658509
Mendoza,1965,7447.885505391372
Misiones,1965,1612.5028757386171
Neuquén,1965,744.2770627089585
Río Negro,1965,1917.7450495554654
Salta,1965,2427.450675415269
San Juan,1965,2384.15593741352
San Luis,1965,1039.6383154268387
Santa Cruz,1965,1808.515463607564
Santa Fe,1965,17049.256778277104
Santiago del Estero,1965,1425.1882454856093
Tierra del Fuego,1965,233.671603996498
Tucumán,1965,2911.4691633668763
Buenos Aires,1975,85571.83693972671
CABA,1975,76072.16116604477
Catamarca,1975,1205.2083087268088
Chaco,1975,3258.1701628591263
Chubut,1975,4149.264295429615
Córdoba,1975,17977.873174356988
Corrientes,1975,3547.480057374322
Entre Ríos,1975,6641.41035429471
Formosa,1975,1590.9258530140369
Jujuy,1975,3003.8585859014784
La Pampa,1975,1731.7751892112278
La Rioja,1975,1096.1751844896237
Mendoza,1975,12251.799895138844
Misiones,1975,4290.268542704649
Neuquén,1975,3025.669471672342
Río Negro,1975,3734.5255425157075
Salta,1975,3747.675818701678
San Juan,1975,2833.724195767668
San Luis,1975,1252.5689108318566
Santa Cruz,1975,1874.2532977215133
Santa Fe,1975,22431.037564346014
Santiago del Estero,1975,2989.5513668516037
Tierra del Fuego,1975,580.2654270560304
Tucumán,1975,8262.755415462037
Buenos Aires,1986,112645.43452581855
CABA,1986,70321.36256695434
Catamarca,1986,1272.9735383384884
Chaco,1986,2755.570715933152
Chubut,1986,4956.747113854924
Córdoba,1986,21108.46812001349
Corrientes,1986,3173.402595647606
Entre Ríos,1986,5125.840936104419
Formosa,1986,957.4808075438193
Jujuy,1986,2158.9763150980634
La Pampa,1986,3220.550628329171
La Rioja,1986,1593.7462975099975
Mendoza,1986,7891.753198480169
Misiones,1986,4151.936086747606
Neuquén,1986,3030.3607828549457
Río Negro,1986,4641.518464487566
Salta,1986,4477.82390396193
San Juan,1986,2944.5029890679384
San Luis,1986,3256.6082075377412
Santa Cruz,1986,2311.5286995954325
Santa Fe,1986,23388.16407140234
Santiago del Estero,1986,1905.064752336418
Tierra del Fuego,1986,2245.0256504560707
Tucumán,1986,5395.197620040696
Buenos Aires,1993,116632.44469072905
CABA,1993,84203.58202298266
Catamarca,1993,2038.567368724503
Chaco,1993,4597.127287865398
Chubut,1993,4716.378689026496
Córdoba,1993,27708.09879326406
Corrientes,1993,4631.555503020181
Entre Ríos,1993,7896.073833436922
Formosa,1993,2218.9895858346363
Jujuy,1993,3207.8383086831745
La Pampa,1993,3131.8882792965683
La Rioja,1993,1951.7280870171383
Mendoza,1993,13738.161099263232
Misiones,1993,4929.172981999155
Neuquén,1993,6194.576381588447
Río Negro,1993,5247.846714245955
Salta,1993,5171.15452704297
San Juan,1993,4023.509893308999
San Luis,1993,3624.4019803816013
Santa Cruz,1993,3496.919261057389
Santa Fe,1993,26385.780812017336
Santiago del Estero,1993,3404.8212231502416
Tierra del Fuego,1993,2328.0827300415717
Tucumán,1993,7188.564855306197
Buenos Aires,2004,131865.7866368215
Buenos Aires,2005,144250.34568252703
Buenos Aires,2006,154663.03420973106
Buenos Aires,2007,165749.0122048574
Buenos Aires,2008,173648.57423152658
Buenos Aires,2009,162655.453195104
Buenos Aires,2010,182141.7533286692
Buenos Aires,2011,193543.06484922493
Buenos Aires,2012,192585.81621701625
Buenos Aires,2013,196250.0563411221
Buenos Aires,2014,189375.85881384648
Buenos Aires,2015,195355.6805994201
Buenos Aires,2016,191237.57791672673
Buenos Aires,2017,196083.56732278006
Buenos Aires,2018,189744.8065885468
Buenos Aires,2019,184973.87997497365
Buenos Aires,2020,168199.96657046652
Buenos Aires,2021,186754.84682226
Buenos Aires,2022,196496.89785321188
CABA,2004,85706.9389997919
CABA,2005,93499.16666945163
CABA,2006,101686.54756191144
CABA,2007,112151.54846231571
CABA,2008,117275.68799335336
CABA,2009,114096.76303658908
CABA,2010,120865.31286253053
CABA,2011,126846.42674220352
CABA,2012,124964.35229950745
CABA,2013,125059.85257704386
CABA,2014,122488.53542632548
CABA,2015,124268.8093382069
CABA,2016,123225.13403175284
CABA,2017,126001.93901972387
CABA,2018,124104.45999948416
CABA,2019,118261.73454825509
CABA,2020,104115.6088248555
CABA,2021,113539.94785961784
CABA,2022,119159.71215748033
Catamarca,2004,3857.959216246119
Catamarca,2005,4350.934308275254
Catamarca,2006,4585.079122747901
Catamarca,2007,4733.758559423228
Catamarca,2008,4555.430341111449
Catamarca,2009,4155.219129093022
Catamarca,2010,4254.981330317706
Catamarca,2011,4227.018016135725
Catamarca,2012,4318.565281674044
Catamarca,2013,4129.628224748402
Catamarca,2014,4254.8400906907455
Catamarca,2015,3846.1361346382278
Catamarca,2016,3848.58022864819
Catamarca,2017,3788.4579281195906
Catamarca,2018,3615.56328252667
Catamarca,2019,3272.932343143818
Catamarca,2020,2944.5373553418844
Catamarca,2021,3403.854071289479
Catamarca,2022,3784.4233848080953
Chaco,2004,5596.916710129125
Chaco,2005,6252.890277826045
Chaco,2006,6855.735240818741
Chaco,2007,7471.8679424609045
Chaco,2008,7890.082000063875
Chaco,2009,7515.088041947603
Chaco,2010,8463.748048248548
Chaco,2011,9353.308879053207
Chaco,2012,8523.077610891545
Chaco,2013,8942.690807003326
Chaco,2014,9653.936063020128
Chaco,2015,9544.261263640821
Chaco,2016,9431.03919115832
Chaco,2017,9804.223959857267
Chaco,2018,9678.809472611487
Chaco,2019,9152.135670096606
Chaco,2020,8608.03033414859
Chaco,2021,9197.4082554616
Chaco,2022,9850.475298029205
Chubut,2004,9546.84094422621
Chubut,2005,9966.09112439513
Chubut,2006,10997.412909026476
Chubut,2007,11199.421175872112
Chubut,2008,11321.948526815819
Chubut,2009,10713.21409153815
Chubut,2010,11453.108363348281
Chubut,2011,11915.18929689654
Chubut,2012,11493.83937663702
Chubut,2013,11853.745750574459
Chubut,2014,12167.605468561032
Chubut,2015,12270.748123271896
Chubut,2016,11801.869894088482
Chubut,2017,12127.820456850257
Chubut,2018,12075.532956273553
Chubut,2019,12226.644991388537
Chubut,2020,10958.842931006806
Chubut,2021,11419.732371218657
Chubut,2022,11567.770743783125
Corrientes,2004,4777.10315769382
Corrientes,2005,5418.35155197424
Corrientes,2006,5701.5194423000285
Corrientes,2007,6082.958677280169
Corrientes,2008,6339.2400612835745
Corrientes,2009,6142.650087447607
Corrientes,2010,6493.235236206502
Corrientes,2011,7123.59512766605
Corrientes,2012,7160.380847391452
Corrientes,2013,7345.235329765866
Corrientes,2014,7371.720882135372
Corrientes,2015,7572.39427019107
Corrientes,2016,7417.8995361723
Corrientes,2017,7775.37130818671
Corrientes,2018,7868.030365678199
Corrientes,2019,7584.022748840657
Corrientes,2020,6927.683461322779
Corrientes,2021,7545.717272406265
Corrientes,2022,7665.54909179662
Córdoba,2004,32365.857410813114
Córdoba,2005,37645.287055257904
Córdoba,2006,39981.1225424492
Córdoba,2007,45314.76110850292
Córdoba,2008,46364.563998287704
Córdoba,2009,42131.49454304557
Córdoba,2010,47518.12637531713
Córdoba,2011,49647.87687191499
Córdoba,2012,47365.20926015252
Córdoba,2013,50898.05857859912
Córdoba,2014,50226.30362118141
Córdoba,2015,52213.31963560982
Córdoba,2016,51392.56009237522
Córdoba,2017,52468.42186662872
Córdoba,2018,49018.56273303577
Córdoba,2019,50172.64846646135
Córdoba,2020,44603.70142369241
Córdoba,2021,50019.67912274181
Córdoba,2022,51372.14701740072
Entre Ríos,2004,10433.913892555713
Entre Ríos,2005,11701.996469283718
Entre Ríos,2006,12454.883492835306
Entre Ríos,2007,13763.6921701835
Entre Ríos,2008,14099.778662801658
Entre Ríos,2009,13009.813397896685
Entre Ríos,2010,14946.674964782937
Entre Ríos,2011,15642.953374067927
Entre Ríos,2012,15582.363738118116
Entre Ríos,2013,16097.520007355128
Entre Ríos,2014,15867.273217765753
Entre Ríos,2015,16426.606889989373
Entre Ríos,2016,15658.55282229639
Entre Ríos,2017,16442.03408536064
Entre Ríos,2018,15794.076490307036
Entre Ríos,2019,16037.80249967736
Entre Ríos,2020,14972.2854200917
Entre Ríos,2021,15943.51281136859
Entre Ríos,2022,16778.67640014281
Formosa,2004,2263.4084682685498
Formosa,2005,2556.7180410810424
Formosa,2006,2733.954417772696
Formosa,2007,2960.514955346179
Formosa,2008,2946.8973325419984
Formosa,2009,2945.149756394106
Formosa,2010,3099.3495790846764
Formosa,2011,3371.0974933992143
Formosa,2012,3374.195952883366
Formosa,2013,3458.627970395869
Formosa,2014,3416.7036355046853
Formosa,2015,3619.2982973426106
Formosa,2016,3605.2996939459313
Formosa,2017,3698.213437298183
Formosa,2018,3679.4979238965707
Formosa,2019,3466.67504345321
Formosa,2020,3232.9817750606503
Formosa,2021,3622.2811997214767
Formosa,2022,3844.287041452133
Jujuy,2004,3654.7864904487597
Jujuy,2005,3854.4294666831775
Jujuy,2006,4095.338379742236
Jujuy,2007,4429.34595651546
Jujuy,2008,4637.4542805258625
Jujuy,2009,4580.1154918324855
Jujuy,2010,5058.797960720083
Jujuy,2011,5315.026928898738
Jujuy,2012,5443.669163927646
Jujuy,2013,5464.767457176361
Jujuy,2014,5510.268997911227
Jujuy,2015,5767.743478992579
Jujuy,2016,5557.392544373459
Jujuy,2017,5725.540185999307
Jujuy,2018,5660.281423799167
Jujuy,2019,5734.353217940217
Jujuy,2020,5221.984671255252
Jujuy,2021,5885.399710954247
Jujuy,2022,6525.844329080767
La Pampa,2004,3826.128184994525
La Pampa,2005,4607.502327170798
La Pampa,2006,4614.238616246406
La Pampa,2007,5168.286521410504
La Pampa,2008,5576.7025672818
La Pampa,2009,5162.11998278352
La Pampa,2010,5513.448485326128
La Pampa,2011,5895.359595026259
La Pampa,2012,5899.124277708318
La Pampa,2013,5955.068873834672
La Pampa,2014,5675.280887045746
La Pampa,2015,5983.169130481857
La Pampa,2016,6191.411492879378
La Pampa,2017,6010.185955813448
La Pampa,2018,5910.000180557075
La Pampa,2019,6051.261741315765
La Pampa,2020,5436.304059378705
La Pampa,2021,5869.621730968091
La Pampa,2022,6405.574010605156
La Rioja,2004,2520.350514623308
La Rioja,2005,2718.1576229056445
La Rioja,2006,2851.195611417695
La Rioja,2007,3128.380548737588
La Rioja,2008,3082.705282066986
La Rioja,2009,2971.650756891696
La Rioja,2010,3282.598745566002
La Rioja,2011,3460.245004582644
La Rioja,2012,3333.5644609564442
La Rioja,2013,3489.675030859026
La Rioja,2014,3366.5148492828016
La Rioja,2015,3440.979426093404
La Rioja,2016,3391.1486419873836
La Rioja,2017,3501.6827931830144
La Rioja,2018,3377.794533113012
La Rioja,2019,3293.4892772702947
La Rioja,2020,2909.8508203853407
La Rioja,2021,3209.1770742767417
La Rioja,2022,3485.2791342712044
Mendoza,2004,16294.445001773267
Mendoza,2005,16874.05137275279
Mendoza,2006,18525.38971011859
Mendoza,2007,19710.0301174884
Mendoza,2008,20442.491203028272
Mendoza,2009,19258.341546219923
Mendoza,2010,20121.95209741983
Mendoza,2011,21266.405027399745
Mendoza,2012,21426.924662586498
Mendoza,2013,21567.743728519297
Mendoza,2014,21020.08706953803
Mendoza,2015,21770.279071463465
Mendoza,2016,20715.35259793623
Mendoza,2017,20962.71072436937
Mendoza,2018,20956.683148008848
Mendoza,2019,20672.586349855654
Mendoza,2020,17957.729779584053
Mendoza,2021,19089.257875185693
Mendoza,2022,19651.324052447828
Misiones,2004,5385.670902209469
Misiones,2005,5743.642835396696
Misiones,2006,6067.178073644006
Misiones,2007,6352.15350761897
Misiones,2008,6296.695994296586
Misiones,2009,5978.855092111861
Misiones,2010,6462.059220869779
Misiones,2011,6882.792363412588
Misiones,2012,6964.140185053785
Misiones,2013,7266.847611469709
Misiones,2014,7331.066513956899
Misiones,2015,7544.224913985136
Misiones,2016,7360.941397843656
Misiones,2017,7540.202517096323
Misiones,2018,7429.167620184405
Misiones,2019,7247.6439386887005
Misiones,2020,6937.7364195970995
Misiones,2021,7771.482159356844
Misiones,2022,8056.823617732559
Neuquén,2004,13372.499426450646
Neuquén,2005,13195.027931935849
Neuquén,2006,13627.903741456124
Neuquén,2007,13949.480136602888
Neuquén,2008,14018.47703879781
Neuquén,2009,13330.865729539932
Neuquén,2010,13373.498637382923
Neuquén,2011,13375.285992301007
Neuquén,2012,12840.044728361656
Neuquén,2013,12819.165954119582
Neuquén,2014,13276.382850167678
Neuquén,2015,13975.497233093127
Neuquén,2016,13721.58636216872
Neuquén,2017,13632.552600103483
Neuquén,2018,14458.63429857901
Neuquén,2019,15787.592556691128
Neuquén,2020,14597.911259180277
Neuquén,2021,17633.764595667755
Neuquén,2022,20996.065539018975
No distribuido,2004,294.1091785312619
No distribuido,2005,144.1107304644981
No distribuido,2006,179.42382937564037
No distribuido,2007,118.25554686239134
No distribuido,2008,101.35494631172763
No distribuido,2009,134.95599108324254
No distribuido,2010,307.16712270724753
No distribuido,2011,290.90960990700563
No distribuido,2012,280.2650550604603
No distribuido,2013,315.245793723065
No distribuido,2014,288.88013270328884
No distribuido,2015,303.76155174334906
No distribuido,2016,328.56058975361634
No distribuido,2017,291.38121044596016
No distribuido,2018,277.09929479937836
No distribuido,2019,270.8382226990469
No distribuido,2020,242.68895029180825
No distribuido,2021,273.6118641962536
No distribuido,2022,308.83585407804685
Río Negro,2004,5843.689111092489
Río Negro,2005,6406.29878976378
Río Negro,2006,7019.18996041129
Río Negro,2007,7359.25299588358
Río Negro,2008,7500.5226897068
Río Negro,2009,7268.214961447406
Río Negro,2010,7696.415296179226
Río Negro,2011,8277.33241165339
Río Negro,2012,8432.495754207797
Río Negro,2013,8708.409203128977
Río Negro,2014,8531.174773435076
Río Negro,2015,8790.543856337199
Río Negro,2016,8535.762520296223
Río Negro,2017,8636.28958617294
Río Negro,2018,8684.042545104441
Río Negro,2019,8541.317473049174
Río Negro,2020,7735.618001012327
Río Negro,2021,8226.10989269589
Río Negro,2022,8553.777100416268
Salta,2004,7264.366344138982
Salta,2005,7804.597182507572
Salta,2006,8573.506646487542
Salta,2007,9205.057712746051
Salta,2008,9591.290669937922
Salta,2009,9181.121007058642
Salta,2010,9911.073127685055
Salta,2011,10453.673695882777
Salta,2012,9922.203914442283
Salta,2013,9505.327459352766
Salta,2014,10024.042158657878
Salta,2015,10798.09289527676
Salta,2016,10434.885565901099
Salta,2017,10824.663457249151
Salta,2018,10715.28248095544
Salta,2019,10821.165039284953
Salta,2020,9981.520596085524
Salta,2021,10777.56977295274
Salta,2022,11285.198163161927
San Juan,2004,4791.381687830709
San Juan,2005,5256.479117995577
San Juan,2006,5878.912422408043
San Juan,2007,6263.8003997884
San Juan,2008,6694.889264773202
San Juan,2009,6762.366399599859
San Juan,2010,7878.444463269174
San Juan,2011,8291.858296650369
San Juan,2012,8365.412461708476
San Juan,2013,8572.978198185216
San Juan,2014,8162.924715988631
San Juan,2015,7892.320600483181
San Juan,2016,7516.46994089538
San Juan,2017,7690.4457958547455
San Juan,2018,7579.122520498889
San Juan,2019,7346.985581144203
San Juan,2020,6606.550392398418
San Juan,2021,7339.418395686554
San Juan,2022,7853.193039752151
San Luis,2004,4486.518603521241
San Luis,2005,4784.426824406604
San Luis,2006,4949.07805852616
San Luis,2007,5283.906383853288
San Luis,2008,5472.484487234815
San Luis,2009,5192.244457904812
San Luis,2010,5559.520730608145
San Luis,2011,5905.270556805639
San Luis,2012,5820.612382963178
San Luis,2013,6230.521661662806
San Luis,2014,6086.882313762031
San Luis,2015,6428.516089665318
San Luis,2016,6227.435257132618
San Luis,2017,6313.28259877713
San Luis,2018,5965.843354687958
San Luis,2019,5818.217820637484
San Luis,2020,5071.496327783533
San Luis,2021,5960.743925045696
San Luis,2022,6217.848101144432
Santa Cruz,2004,7427.58479029961
Santa Cruz,2005,7584.072430381245
Santa Cruz,2006,8245.690148758875
Santa Cruz,2007,8249.596253346032
Santa Cruz,2008,8252.6424498034
Santa Cruz,2009,8434.883504967045
Santa Cruz,2010,8621.957780051725
Santa Cruz,2011,8601.548934350805
Santa Cruz,2012,9219.092424110953
Santa Cruz,2013,9321.307137894424
Santa Cruz,2014,9439.897064405088
Santa Cruz,2015,10315.271104356985
Santa Cruz,2016,9537.848951281587
Santa Cruz,2017,9319.842121640295
Santa Cruz,2018,9194.838005363566
Santa Cruz,2019,8997.788547593527
Santa Cruz,2020,7806.9166546306515
Santa Cruz,2021,8294.65566498637
Santa Cruz,2022,8568.98105124534
Santa Fe,2004,34938.5999010332
Santa Fe,2005,38664.721934410125
Santa Fe,2006,40612.25372014413
Santa Fe,2007,43486.7062856979
Santa Fe,2008,44721.10005258112
Santa Fe,2009,40025.87349360118
Santa Fe,2010,46313.60606045459
Santa Fe,2011,47628.646170994565
Santa Fe,2012,45926.31809146401
Santa Fe,2013,47936.89053994573
Santa Fe,2014,46280.07583958303
Santa Fe,2015,47183.63436340224
Santa Fe,2016,44661.056719787746
Santa Fe,2017,47269.0621825379
Santa Fe,2018,45145.756710262634
Santa Fe,2019,45628.76400291193
Santa Fe,2020,41492.19678251317
Santa Fe,2021,46607.1523194656
Santa Fe,2022,47251.22652574938
Santiago del Estero,2004,5165.689413779488
Santiago del Estero,2005,5200.109003515327
Santiago del Estero,2006,6404.62924127361
Santiago del Estero,2007,7159.355060426097
Santiago del Estero,2008,7450.193582967344
Santiago del Estero,2009,6367.266499891676
Santiago del Estero,2010,8380.087070836653
Santiago del Estero,2011,8878.587043074314
Santiago del Estero,2012,8167.5826802683305
Santiago del Estero,2013,9174.762112904378
Santiago del Estero,2014,10620.10103025241
Santiago del Estero,2015,10447.102697738637
Santiago del Estero,2016,10741.45194064583
Santiago del Estero,2017,11384.033246322131
Santiago del Estero,2018,10034.771774159151
Santiago del Estero,2019,10550.456353889607
Santiago del Estero,2020,9540.73087573801
Santiago del Estero,2021,10254.718360586032
Santiago del Estero,2022,10927.282147364349
Tierra del Fuego,2004,3329.921293747206
Tierra del Fuego,2005,3625.6422150573067
Tierra del Fuego,2006,4100.425107331607
Tierra del Fuego,2007,4258.594925737254
Tierra del Fuego,2008,4250.957925954609
Tierra del Fuego,2009,3829.8890286865344
Tierra del Fuego,2010,4810.671657742428
Tierra del Fuego,2011,5966.342488373129
Tierra del Fuego,2012,6425.525056730682
Tierra del Fuego,2013,6431.29607355741
Tierra del Fuego,2014,5721.017246424494
Tierra del Fuego,2015,5913.3725302492
Tierra del Fuego,2016,5633.506770270886
Tierra del Fuego,2017,5668.242938276897
Tierra del Fuego,2018,5615.335685584866
Tierra del Fuego,2019,5084.447027930273
Tierra del Fuego,2020,4737.21160288836
Tierra del Fuego,2021,5429.0264695198985
Tierra del Fuego,2022,5847.967540039346
Tucumán,2004,7416.993102372295
Tucumán,2005,8198.281368980553
Tucumán,2006,9085.444135381678
Tucumán,2007,9764.224494117578
Tucumán,2008,10287.115240160418
Tucumán,2009,9840.200959311793
Tucumán,2010,10469.948107278437
Tucumán,2011,11360.455666413316
Tucumán,2012,11251.513116083242
Tucumán,2013,11200.127110964444
Tucumán,2014,10959.964920685019
Tucumán,2015,11268.46825730958
Tucumán,2016,11449.730800650417
Tucumán,2017,11826.977867736901
Tucumán,2018,11948.695280995064
Tucumán,2019,12048.029231947918
Tucumán,2020,10852.160282269735
Tucumán,2021,11862.031244234448
Tucumán,2022,11856.80824113833
